family,generosity,happiness_score
1.253917575,0.193513423,5.429999828
0.640449822,0.489203781,3.602999926
1.478162169,0.385399252,7.28399992
1.431306005,0.162349895,6.635000229
1.239414573,0,5.227000237
1.281473398,0.183354199,4.190000057
1.146217465,0.069436647,5.872000217
1.428939223,0.47048983,7.376999855
0.945707023,0.252756029,3.470999956
0.43188253,0.196896151,3.494999886
0,0.280876487,2.693000078
1.367043018,0.095102713,5.195000172
1.394238591,0.428580374,5.004000187
1.266410232,0.360941947,6.647999763
1.284646034,0.41660893,6.084000111
1.258189797,0.220125884,5.394999981
0.711551249,0.387242913,4.691999912
1.098470807,0.077133745,4.573999882
1.431337595,0.06501963,5.25
0.721151352,0.291631311,5.151000023
0.978613198,0.199637264,4.497000217
1.481348991,0.435539722,7.315999985
1.510041952,0.47769925,7.28399992
1.229023457,0.246455833,4.28000021
1.081417799,0.240015641,5.955999851
1.53352356,0.362012237,7.537000179
1.186303377,0.266845703,5.809999943
1.27429688,0.33047387,6.375
0.601323128,0.285670817,3.59100008
1.459944963,0.316472322,7.006000042
1.532090902,0.190133572,6.402999878
1.4766711,0.098890811,5.611000061
0.803685248,0.201312944,4.644000053
0.870701015,0.322228104,4.550000191
1.323110461,0.172668487,6.086999893
1.10441196,0.09792649,3.795000076
1.15009129,0.133519918,5.824999809
1.043280005,0.250864685,4.032000065
1.343133092,0.078401662,5.323999882
1.251825571,0.208779126,5.837999821
1.155620217,0.043785378,4.465000153
1.380228519,0.325296462,6.168000221
0.967983007,0.248002976,5.293000221
0.864669204,0.31265074,4.460000038
1.384565353,0.258360475,6.421999931
1.610574007,0.475540221,7.504000187
0.791244686,0.264815092,3.506999969
1.488411665,0.574730575,6.52699995
0.396102607,0.493663728,3.461999893
0.435299844,0.207948461,3.657000065
1.472520351,0.33626917,6.951000214
1.129827738,0.325766057,4.080999851
1.262790918,0.374465793,5.472000122
1.041989803,0.354256362,3.348999977
1.227619052,0.225560725,5.822999954
0.67269069,0.315446019,5.269000053
1.444923282,0.172789648,5.964000225
1.440451145,0.109457061,6.598999977
0.953855872,0.21611385,3.936000109
0.997471392,0.128631443,4.735000134
0.581543326,0.311870933,3.79399991
1.006238341,0.385922968,4.168000221
1.444945216,0.155137509,5.568999767
1.286677599,0.147616014,6.343999863
1.434379458,0.113177694,4.714000225
1.277491331,0.234968051,5.073999882
1.394537568,0.270061463,4.096000195
1.129624248,0.264450759,5.224999905
1.215770483,0.230947196,5.073999882
1.340126514,0.474054545,5.011000156
1.28721571,0.301674217,6.071000099
1.160837412,0.028806841,5.272999763
1.516911745,0.290549278,7.493999958
1.128274441,0.206674367,5.837999821
0.946018219,0.236298457,4.695000172
0.832044363,0.120852128,4.290999889
0.86835146,0.049693357,4.804999828
1.384369016,0.201964423,5.818999767
1.123235941,0.838075161,4.545000076
1.373192549,0.210556939,6.452000141
1.179691911,0.183468893,4.534999847
1.067950726,0.444860309,4.552999973
1.238376498,0.197911024,5.236999989
1.558231115,0.427858323,6.977000237
1.143944979,0.236188874,5.181000233
0.774864435,0.032209955,5.235000134
1.469282389,0.052263822,5.962999821
1.21086216,0.120990433,6.578000069
1.259976387,0.490863562,4.440000057
1.337753177,0.046693042,5.5
1.387776852,0.129762307,6.441999912
0.512568831,0.28717047,3.970000029
1.003187299,0.249580145,4.513999939
0.872117937,0.266549885,3.532999992
1.083095908,0.189143494,3.875
1.255585194,0.283488393,6.453999996
1.436337829,0.120572768,5.920000076
1.353814363,0.345965981,6.572000027
1.419920564,0.392578781,6.993000031
1.069335938,0.328867495,5.18200016